1,稚内,011000
2,旭川,012010
3,留萌,012020
4,網走,013010
5,北見,013020
6,紋別,013030
7,根室,014010
8,釧路,014020
9,帯広,014030
10,室蘭,015010
11,浦河,015020
12,札幌,016010
13,岩見沢,016020
14,倶知安,016030
15,函館,017010
16,江差,017020
17,青森,020010
18,むつ,020020
19,八戸,020030
20,盛岡,030010
21,宮古,030020
22,大船渡,030030
23,仙台,040010
24,白石,040020
25,秋田,050010
26,横手,050020
27,山形,060010
28,米沢,060020
29,酒田,060030
30,新庄,060040
31,福島,070010
32,小名浜,070020
33,若松,070030
34,水戸,080010
35,土浦,080020
36,宇都宮,090010
37,大田原,090020
38,前橋,100010
39,みなかみ,100020
40,さいたま,110010
41,熊谷,110020
42,秩父,110030
43,千葉,120010
44,銚子,120020
45,館山,120030
46,東京,130010
47,大島,130020
48,八丈島,130030
49,父島,130040
50,横浜,140010
51,小田原,140020
52,新潟,150010
53,長岡,150020
54,高田,150030
55,相川,150040
56,富山,160010
57,伏木,160020
58,金沢,170010
59,輪島,170020
60,福井,180010
61,敦賀,180020
62,甲府,190010
63,河口湖,190020
64,長野,200010
65,松本,200020
66,飯田,200030
67,岐阜,210010
68,高山,210020
69,静岡,220010
70,網代,220020
71,三島,220030
72,浜松,220040
73,名古屋,230010
74,豊橋,230020
75,津,240010
76,尾鷲,240020
77,大津,250010
78,彦根,250020
79,京都,260010
80,舞鶴,260020
81,大阪,270000
82,神戸,280010
83,豊岡,280020
84,奈良,290010
85,風屋,290020
86,和歌山,300010
87,潮岬,300020
88,鳥取,310010
89,米子,310020
90,松江,320010
91,浜田,320020
92,西郷,320030
93,岡山,330010
94,津山,330020
95,広島,340010
96,庄原,340020
97,下関,350010
98,山口,350020
99,柳井,350030
100,萩,350040
101,徳島,360010
102,日和佐,360020
103,高松,370000
104,松山,380010
105,新居浜,380020
106,宇和島,380030
107,高知,390010
108,室戸岬,390020
109,清水,390030
110,福岡,400010
111,八幡,400020
112,飯塚,400030
113,久留米,400040
114,佐賀,410010
115,伊万里,410020
116,長崎,420010
117,佐世保,420020
118,厳原,420030
119,福江,420040
120,熊本,430010
121,阿蘇乙姫,430020
122,牛深,430030
123,人吉,430040
124,大分,440010
125,中津,440020
126,日田,440030
127,佐伯,440040
128,宮崎,450010
129,延岡,450020
130,都城,450030
131,高千穂,450040
132,鹿児島,460010
133,鹿屋,460020
134,種子島,460030
135,名瀬,460040
136,那覇,471010
137,名護,471020
138,久米島,471030
139,南大東,472000
140,宮古島,473000
141,石垣島,474010
142,与那国島,474020
